HHID,HV001,HV002,ta_id,urban_rural,HV246A,HV246D,HV246E,HV246G,HV248,HV245,HV271,HV251,HV204,HV206,HV226,HV219,HV243A,HV207,hhlivestock,livestock,sick,land,wealth,orphans,water,electricity,cooking,femalehh,cellphone,radio,urbanruralscore,capacity,na.rm
      719 18,"719","18","168",R,"0","0","0","0","0",,"27894","0","10","0","8","1","1","0","0","0","0.1474810976127772",,"3.014527227933056","0.8923625860164812","2.713362801768106","0","0.06933763861154778","1.128026505819387","0","0","0",,"0"
      719 20,"719","20","168",R,"0","0","0","0","0",,"34019","0","3","0","8","1","0","1","0","0","0.1474810976127772",,"3.072806048763912","0.8923625860164812","3.587215232913975","0","0.06933763861154778","1.128026505819387","1.482129956227955","1.877714042914808","0",,"0"
      719 22,"719","22","168",R,"0","0","0","0","0",,"-16526","0","5","0","8","2","0","0","0","0","0.1474810976127772",,"2.406762382125563","0.8923625860164812","3.354301258075485","0","0.06933763861154778","0","1.482129956227955","0","0",,"0"
      719 24,"719","24","168",R,"0","0","0","0","0",,"39041","0","3","0","8","1","1","0","0","0","0.1474810976127772",,"3.11613286891513","0.8923625860164812","3.587215232913975","0","0.06933763861154778","1.128026505819387","0","0","0",,"0"
      719 25,"719","25","168",R,"0","0","0","0","0",,"19424","0","30","0","8","1","0","1","0","0","0.1474810976127772",,"2.926004587545663","0.8923625860164812","1.035532131927916","0","0.06933763861154778","1.128026505819387","1.482129956227955","1.877714042914808","0",,"0"
      719 28,"719","28","168",R,"0","0","0","0","0",,"23787","0","10","0","8","1","0","0","0","0","0.1474810976127772",,"2.974768498853114","0.8923625860164812","2.713362801768106","0","0.06933763861154778","1.128026505819387","1.482129956227955","0","0",,"0"
      719 33,"719","33","168",R,"0","0","0","0","0",,"25607","0","5","0","8","1","1","0","0","0","0.1474810976127772",,"2.993288590604027","0.8923625860164812","3.354301258075485","0","0.06933763861154778","1.128026505819387","0","0","0",,"0"
      719 34,"719","34","168",R,"0","0","0","0","0",,"68906","0","5","0","8","2","1","1","0","0","0.1474810976127772",,"3.330558151389007","0.8923625860164812","3.354301258075485","0","0.06933763861154778","0","0","1.877714042914808","0",,"0"
      720  4,"720","4","210",U,"0","0","0","0","0",,"201846","1","30","1","7","1","1","1","0","0","0.1474810976127772",,"3.780137626369892","0.469968566816753","1.035532131927916","3.710833120585482","3.609805837617369","1.128026505819387","0","1.877714042914808","4",,"0"
      720 10,"720","10","210",U,"0","0","0","0","0",,"518319","0","0","1","1","1","1","1","0","0","0.1474810976127772",,"3.997111545323252","0.8923625860164812","3.628017681060864","3.710833120585482","3.946977099885287","1.128026505819387","0","1.877714042914808","4",,"0"
      720 19,"720","19","210",U,"0","0","0","0","0",,"274864","0","0","1","7","1","1","1","0","0","0.1474810976127772",,"3.871038994138136","0.8923625860164812","3.628017681060864","3.710833120585482","3.609805837617369","1.128026505819387","0","1.877714042914808","4",,"0"
      720 25,"720","25","210",U,"0","0","0","0","0",,"360014","0","0","1","7","1","1","1","0","0","0.1474810976127772",,"3.942230906465041","0.8923625860164812","3.628017681060864","3.710833120585482","3.609805837617369","1.128026505819387","0","1.877714042914808","4",,"0"
      720 28,"720","28","210",U,"0","0","0","0","0",,"334434","1","0","1","1","1","1","0","0","0","0.1474810976127772",,"3.92388072381276","0.469968566816753","3.628017681060864","3.710833120585482","3.946977099885287","1.128026505819387","0","0","4",,"0"
      720 31,"720","31","210",U,"0","0","0","0","0",,"362919","0","0","1","7","1","1","1","0","0","0.1474810976127772",,"3.944609633845892","0.8923625860164812","3.628017681060864","3.710833120585482","3.609805837617369","1.128026505819387","0","1.877714042914808","4",,"0"
      720 35,"720","35","210",U,"0","0","0","0","0",,"209839","0","0","0","8","1","1","0","0","0","0.1474810976127772",,"3.794070172457735","0.8923625860164812","3.628017681060864","0","0.06933763861154778","1.128026505819387","0","0","4",,"0"
      722 10,"722","10","150",R,"1","0","0","0","0",,"-71997","3","10","0","8","2","0","0","1","2.578030753546853","0.1474810976127772",,"0.6359697561804435","0.1338883697221986","2.713362801768106","0","0.06933763861154778","0","1.482129956227955","0","0",,"0"
      724  6,"724","6","2162",R,"0","0","0","0","0","1","-24289","0","25",,"8","1","1","0","0","0","0.1474810976127772","0.01671593109774743","2.260470648203211","0.8923625860164812","1.738864331859912",,"0.06933763861154778","1.128026505819387","0","0","0",,"0"
      725 32,"725","32","142",R,"0","4","0","2","0",,"-44893","0","30","0","8","1","0","1","6","3.569790162263189","0.1474810976127772",,"1.752442443292838","0.8923625860164812","1.035532131927916","0","0.06933763861154778","1.128026505819387","1.482129956227955","1.877714042914808","0",,"0"
      727 10,"727","10","82",U,"0","0","0","0","0",,"-17127","0","0","0","8","1","0","0","0","0","0.1474810976127772",,"2.397587290799422","0.8923625860164812","3.628017681060864","0","0.06933763861154778","1.128026505819387","1.482129956227955","0","4",,"0"
      727 14,"727","14","82",U,"0","0","0","0","0",,"114995","0","0","1","7","1","1","1","0","0","0.1474810976127772",,"3.552629343301334","0.8923625860164812","3.628017681060864","3.710833120585482","3.609805837617369","1.128026505819387","0","1.877714042914808","4",,"0"
      727 17,"727","17","82",U,"0","0","0","0","0",,"-57742","0","10","0","8","1","0","1","0","0","0.1474810976127772",,"1.283833149265143","0.8923625860164812","2.713362801768106","0","0.06933763861154778","1.128026505819387","1.482129956227955","1.877714042914808","4",,"0"
      727 20,"727","20","82",U,"0","0","0","0","0",,"19205","0","0","0","8","1","1","1","0","0","0.1474810976127772",,"2.92345595106618","0.8923625860164812","3.628017681060864","0","0.06933763861154778","1.128026505819387","0","1.877714042914808","4",,"0"
      728  1,"728","1","214",U,"0","0","0","0","0",,"59696","0","5","0","8","1","1","1","0","0","0.1474810976127772",,"3.274318239741738","0.8923625860164812","3.354301258075485","0","0.06933763861154778","1.128026505819387","0","1.877714042914808","4",,"0"
      728  6,"728","6","214",U,"0","1","0","3","0",,"85455","1","0","0","7","1","1","1","4","3.297086058958457","0.1474810976127772",,"3.421289610058619","0.469968566816753","3.628017681060864","0","3.609805837617369","1.128026505819387","0","1.877714042914808","4",,"0"
      728  7,"728","7","214",U,"0","0","0","0","0",,"-7242","0","0","0","8","1","0","0","0","0","0.1474810976127772",,"2.565967207543964","0.8923625860164812","3.628017681060864","0","0.06933763861154778","1.128026505819387","1.482129956227955","0","4",,"0"
      728 10,"728","10","214",U,"0","0","0","0","0",,"-28784","0","0","0","8","1","0","0","0","0","0.1474810976127772",,"2.162263189193781","0.8923625860164812","3.628017681060864","0","0.06933763861154778","1.128026505819387","1.482129956227955","0","4",,"0"
      728 12,"728","12","214",U,"0","0","0","0","0",,"127314","0","0","0","7","1","1","0","0","0","0.1474810976127772",,"3.600203890918359","0.8923625860164812","3.628017681060864","0","3.609805837617369","1.128026505819387","0","0","4",,"0"
      728 13,"728","13","214",U,"0","0","0","0","0",,"-8183","0","15","0","7","1","0","0","0","0","0.1474810976127772",,"2.55424347973834","0.8923625860164812","2.331859911594696","0","3.609805837617369","1.128026505819387","1.482129956227955","0","4",,"0"
      728 15,"728","15","214",U,"0","4","0","2","0",,"238357","0","0","1","8","1","1","1","6","3.569790162263189","0.1474810976127772",,"3.829920992269136","0.8923625860164812","3.628017681060864","3.710833120585482","0.06933763861154778","1.128026505819387","0","1.877714042914808","4",,"0"
      728 22,"728","22","214",U,"0","0","0","0","0",,"133798","0","5","0","8","2","1","1","0","0","0.1474810976127772",,"3.622461982839181","0.8923625860164812","3.354301258075485","0","0.06933763861154778","0","0","1.877714042914808","4",,"0"
      728 23,"728","23","214",U,"0","0","0","0","0",,"11634","0","30","0","8","1","1","1","0","0","0.1474810976127772",,"2.83595276527058","0.8923625860164812","1.035532131927916","0","0.06933763861154778","1.128026505819387","0","1.877714042914808","4",,"0"
      728 26,"728","26","214",U,"0","0","0","0","0",,"5238","0","5","0","8","1","1","1","0","0","0.1474810976127772",,"2.752357488743522","0.8923625860164812","3.354301258075485","0","0.06933763861154778","1.128026505819387","0","1.877714042914808","4",,"0"
      728 27,"728","27","214",U,"0","0","0","0","0",,"177812","0","0","0","7","1","1","1","0","0","0.1474810976127772",,"3.739019624500892","0.8923625860164812","3.628017681060864","0","3.609805837617369","1.128026505819387","0","1.877714042914808","4",,"0"
      728 28,"728","28","214",U,"0","0","0","0","0",,"143427","0","4","0","7","2","1","0","0","0","0.1474810976127772",,"3.653045620592983","0.8923625860164812","3.575314518871132","0","3.609805837617369","0","0","0","4",,"0"
      728 37,"728","37","214",U,"0","0","0","0","0",,"52724","0","10","0","8","1","0","0","0","0","0.1474810976127772",,"3.226743692124713","0.8923625860164812","2.713362801768106","0","0.06933763861154778","1.128026505819387","1.482129956227955","0","4",,"0"
      729  4,"729","4","187",R,"0","1","0","0","1",,"-57417","4","20","0","8","1","0","0","1","2.578030753546853","0.01206354600288845",,"1.296406422563928","0.06558491207204145","1.81553893233594","0","0.06933763861154778","1.128026505819387","1.482129956227955","0","0",,"0"
      729  8,"729","8","187",R,"0","0","0","0","0",,"20387","0","5","0","8","1","1","1","0","0","0.1474810976127772",,"2.938747769943081","0.8923625860164812","3.354301258075485","0","0.06933763861154778","1.128026505819387","0","1.877714042914808","0",,"0"
      729 12,"729","12","187",R,"3","1","0","2","0",,"-45415","0","10","0","8","1","1","1","6","3.569790162263189","0.1474810976127772",,"1.735281624330983","0.8923625860164812","2.713362801768106","0","0.06933763861154778","1.128026505819387","0","1.877714042914808","0",,"0"
      729 17,"729","17","187",R,"0","1","0","0","0",,"-48156","0","20","0","8","1","0","1","1","2.578030753546853","0.1474810976127772",,"1.648118256732648","0.8923625860164812","1.81553893233594","0","0.06933763861154778","1.128026505819387","1.482129956227955","1.877714042914808","0",,"0"
      729 27,"729","27","187",R,"0","4","0","0","0",,"-40479","0","5","0","8","1","0","1","4","3.297086058958457","0.1474810976127772",,"1.880383994562909","0.8923625860164812","3.354301258075485","0","0.06933763861154778","1.128026505819387","1.482129956227955","1.877714042914808","0",,"0"
      729 28,"729","28","187",R,"0","0","0","0","0",,"-21142","0","15","0","8","1","1","1","0","0","0.1474810976127772",,"2.320448560020389","0.8923625860164812","2.331859911594696","0","0.06933763861154778","1.128026505819387","0","1.877714042914808","0",,"0"
      729 32,"729","32","187",R,"0","0","0","0","0",,"-68855","0","20","0","8","2","0","0","0","0","0.1474810976127772",,"0.7764845807492992","0.8923625860164812","1.81553893233594","0","0.06933763861154778","0","1.482129956227955","0","0",,"0"
      729 33,"729","33","187",R,"0","0","0","0","0",,"-35246","0","60","0","8","1","1","1","0","0","0.1474810976127772",,"2.01291309149605","0.8923625860164812","0.2395443726623597","0","0.06933763861154778","1.128026505819387","0","1.877714042914808","0",,"0"
      729 37,"729","37","187",R,"0","0","0","0","0",,"-55924","0","30","0","8","2","0","0","0","0","0.1474810976127772",,"1.36046215274828","0.8923625860164812","1.035532131927916","0","0.06933763861154778","0","1.482129956227955","0","0",,"0"
      730  7,"730","7","28",R,"0","1","0","0","0",,"-73485","0","120","0","8","1","0","0","1","2.578030753546853","0.1474810976127772",,"0.5727635714892533","0.8923625860164812","0.04590275416524991","0","0.06933763861154778","1.128026505819387","1.482129956227955","0","0",,"0"
      734 12,"734","12","211",R,"0","3","0","1","0",,"-34146","0","60","0","8","1","0","1","4","3.297086058958457","0.1474810976127772",,"2.03805963809362","0.8923625860164812","0.2395443726623597","0","0.06933763861154778","1.128026505819387","1.482129956227955","1.877714042914808","0",,"0"
      736 17,"736","17","128",R,"0","0","0","4","0",,"-74308","0","30","0","8","1","0","0","4","3.297086058958457","0.1474810976127772",,"0.5401410245518647","0.8923625860164812","1.035532131927916","0","0.06933763861154778","1.128026505819387","1.482129956227955","0","0",,"0"
      737  3,"737","3","87",R,"0","0","0","0","0",,"47255","0","40","0","8","1","1","1","0","0","0.1474810976127772",,"3.183926599269391","0.8923625860164812","0.847160829649779","0","0.06933763861154778","1.128026505819387","0","1.877714042914808","0",,"0"
      737  6,"737","6","87",R,"0","0","0","0","0",,"362445","3","0","1","8","2","1","1","0","0","0.1474810976127772",,"3.944269815648628","0.1338883697221986","3.628017681060864","3.710833120585482","0.06933763861154778","0","0","1.877714042914808","0",,"0"
      737  8,"737","8","87",R,"0","0","0","0","0",,"41504","0","60","0","8","2","1","0","0","0","0.1474810976127772",,"3.138900688131849","0.8923625860164812","0.2395443726623597","0","0.06933763861154778","0","0","0","0",,"0"
      737 14,"737","14","87",R,"0","0","0","0","0",,"217572","0","40","0","8","1","1","1","0","0","0.1474810976127772",,"3.803245263783876","0.8923625860164812","0.847160829649779","0","0.06933763861154778","1.128026505819387","0","1.877714042914808","0",,"0"
      737 16,"737","16","87",R,"0","0","0","0","0",,"-69514","2","30","0","8","2","0","0","0","0","0.1474810976127772",,"0.7436921247132784","0.2577521026250956","1.035532131927916","0","0.06933763861154778","0","1.482129956227955","0","0",,"0"
      737 19,"737","19","87",R,"0","0","0","0","0",,"47825","0","40","0","8","1","0","1","0","0","0.1474810976127772",,"3.188853963129726","0.8923625860164812","0.847160829649779","0","0.06933763861154778","1.128026505819387","1.482129956227955","1.877714042914808","0",,"0"
      737 21,"737","21","87",R,"0","0","0","0","0",,"382984","0","0","1","8","1","0","1","0","0","0.1474810976127772",,"3.952935179678872","0.8923625860164812","3.628017681060864","3.710833120585482","0.06933763861154778","1.128026505819387","1.482129956227955","1.877714042914808","0",,"0"
      737 23,"737","23","87",R,"0","0","0","0","0",,"60114","0","40","0","8","1","1","0","0","0","0.1474810976127772",,"3.277716421714383","0.8923625860164812","0.847160829649779","0","0.06933763861154778","1.128026505819387","0","0","0",,"0"
      737 25,"737","25","87",R,"0","0","0","0","0",,"133320","1","0","0","8","2","1","1","0","0","0.1474810976127772",,"3.620762891852859","0.469968566816753","3.628017681060864","0","0.06933763861154778","0","0","1.877714042914808","0",,"0"
      737 28,"737","28","87",R,"0","0","0","0","0",,"99194","2","60","0","8","1","1","1","0","0","0.1474810976127772",,"3.482117067368958","0.2577521026250956","0.2395443726623597","0","0.06933763861154778","1.128026505819387","0","1.877714042914808","0",,"0"
      737 29,"737","29","87",R,"0","0","0","0","0",,"-16455","0","16","0","8","1","0","0","0","0","0.1474810976127772",,"2.408461473111885","0.8923625860164812","2.329479768786127","0","0.06933763861154778","1.128026505819387","1.482129956227955","0","0",,"0"
      737 32,"737","32","87",R,"0","0","0","0","0",,"317136","0","0","1","8","1","1","1","0","0","0.1474810976127772",,"3.90858890493586","0.8923625860164812","3.628017681060864","3.710833120585482","0.06933763861154778","1.128026505819387","0","1.877714042914808","0",,"0"
      737 33,"737","33","87",R,"0","3","0","0","0",,"115626","1","0","0","8","1","1","1","3","3.100161413643701","0.1474810976127772",,"3.555517797978082","0.469968566816753","3.628017681060864","0","0.06933763861154778","1.128026505819387","0","1.877714042914808","0",,"0"
      737 37,"737","37","87",R,"0","0","0","0","0",,"336070","0","15","0","1","1","1","1","0","0","0.1474810976127772",,"3.926089542094979","0.8923625860164812","2.331859911594696","0","3.946977099885287","1.128026505819387","0","1.877714042914808","0",,"0"
      739  7,"739","7","203",R,"0","0","0","0","0",,"-77782","0","15","0","8","1","0","0","0","0","0.1474810976127772",,"0.3738000169909099","0.8923625860164812","2.331859911594696","0","0.06933763861154778","1.128026505819387","1.482129956227955","0","0",,"0"
      739 11,"739","11","203",R,"0","0","0","2","0","15","-5298","0","5","0",,"1","1","1","2","2.825418401155382","0.1474810976127772","3.706655794516359","2.597910118086824","0.8923625860164812","3.354301258075485","0",,"1.128026505819387","0","1.877714042914808","0",,"0"
      739 26,"739","26","203",R,"0","0","0","1","0",,"-23622","0","10","0","8","1","1","1","1","2.578030753546853","0.1474810976127772",,"2.273383739699261","0.8923625860164812","2.713362801768106","0","0.06933763861154778","1.128026505819387","0","1.877714042914808","0",,"0"
      741  8,"741","8","116",R,"0","0","0","0","0",,"-74119","1","60","0","8","2","0","0","0","0","0.1474810976127772",,"0.5457480248067283","0.469968566816753","0.2395443726623597","0","0.06933763861154778","0","1.482129956227955","0","0",,"0"
      741 19,"741","19","116",R,"0","0","0","0","0",,"-63787","4","30","0","8","1","0","0","0","0","0.1474810976127772",,"1.021153682779713","0.06558491207204145","1.035532131927916","0","0.06933763861154778","1.128026505819387","1.482129956227955","0","0",,"0"
      742 14,"742","14","54",R,"0","0","0","0","0",,"-70836","0","20","0","8","1","0","0","0","0","0.1474810976127772",,"0.6832044856002039","0.8923625860164812","1.81553893233594","0","0.06933763861154778","1.128026505819387","1.482129956227955","0","0",,"0"
      742 16,"742","16","54",R,"0","0","0","0","0",,"-62717","0","45","0","8","1","0","1","0","0","0.1474810976127772",,"1.065330048424093","0.8923625860164812","0.7611356681400884","0","0.06933763861154778","1.128026505819387","1.482129956227955","1.877714042914808","0",,"0"
      743 15,"743","15","235",R,"0","1","0","0","0",,"2336","0","45","0","8","1","1","0","1","2.578030753546853","0.1474810976127772",,"2.712768668762212","0.8923625860164812","0.7611356681400884","0","0.06933763861154778","1.128026505819387","0","0","0",,"0"
      743 18,"743","18","235",R,"0","2","0","0","0","1","-23175","3","130",,"8","1","0","0","2","2.825418401155382","0.1474810976127772","0.01671593109774743","2.282388921926769","0.1338883697221986","0.04250255015300918",,"0.06933763861154778","1.128026505819387","1.482129956227955","0","0",,"0"
      743 21,"743","21","235",R,"0","0","0","0","0",,"-55764","2","40","0","8","1","0","0","0","0","0.1474810976127772",,"1.365219607509982","0.2577521026250956","0.847160829649779","0","0.06933763861154778","1.128026505819387","1.482129956227955","0","0",,"0"
      743 31,"743","31","235",R,"0","0","0","2","0",,"13416","0","35","0","8","1","0","0","2","2.825418401155382","0.1474810976127772",,"2.859230311783196","0.8923625860164812","1.000170010200612","0","0.06933763861154778","1.128026505819387","1.482129956227955","0","0",,"0"
      745 20,"745","20","1162",R,"0","0","0","0","0",,"-13108","0","5","0","8","1","0","0","0","0","0.1474810976127772",,"2.468269475830431","0.8923625860164812","3.354301258075485","0","0.06933763861154778","1.128026505819387","1.482129956227955","0","0",,"0"
      745 23,"745","23","1162",R,"0","0","0","0","0",,"-71572","0","20","0","8","1","0","1","0","0","0.1474810976127772",,"0.6572083935094725","0.8923625860164812","1.81553893233594","0","0.06933763861154778","1.128026505819387","1.482129956227955","1.877714042914808","0",,"0"
      745 35,"745","35","1162",R,"0","0","0","0","0",,"-71572","0","25","0","8","1","0","1","0","0","0.1474810976127772",,"0.6572083935094725","0.8923625860164812","1.738864331859912","0","0.06933763861154778","1.128026505819387","1.482129956227955","1.877714042914808","0",,"0"
      746  1,"746","1","114",U,"0","0","0","0","0",,"64018","0","30","0","7","1","0","1","0","0","0.1474810976127772",,"3.30031433183247","0.8923625860164812","1.035532131927916","0","3.609805837617369","1.128026505819387","1.482129956227955","1.877714042914808","4",,"0"
      746  3,"746","3","114",U,"0","0","0","0","0",,"198961","0","0","0","7","1","1","1","0","0","0.1474810976127772",,"3.773681080621867","0.8923625860164812","3.628017681060864","0","3.609805837617369","1.128026505819387","0","1.877714042914808","4",,"0"
      746  7,"746","7","114",U,"0","0","0","0","0",,"-44715","3","10","0","8","2","0","0","0","0","0.1474810976127772",,"1.758389261744966","0.1338883697221986","2.713362801768106","0","0.06933763861154778","0","1.482129956227955","0","4",,"0"
      746  9,"746","9","114",U,"0","0","0","0","0",,"69173","0","20","0","8","2","1","1","0","0","0.1474810976127772",,"3.332766969671226","0.8923625860164812","1.81553893233594","0","0.06933763861154778","0","0","1.877714042914808","4",,"0"
      746 13,"746","13","114",U,"0","0","0","0","0",,"6118","0","30","0","8","1","0","0","0","0","0.1474810976127772",,"2.76510067114094","0.8923625860164812","1.035532131927916","0","0.06933763861154778","1.128026505819387","1.482129956227955","0","4",,"0"
      746 16,"746","16","114",U,"0","0","0","0","0",,"4844","0","10","0","8","1","0","0","0","0","0.1474810976127772",,"2.745731033896865","0.8923625860164812","2.713362801768106","0","0.06933763861154778","1.128026505819387","1.482129956227955","0","4",,"0"
      746 18,"746","18","114",U,"0","0","0","0","0",,"420","5","5","0","7","2","0","1","0","0","0.1474810976127772",,"2.684054031093365","0.02803500127431824","3.354301258075485","0","3.609805837617369","0","1.482129956227955","1.877714042914808","4",,"0"
      746 19,"746","19","114",U,"0","0","0","0","0",,"262206","3","0","1","7","1","1","1","0","0","0.1474810976127772",,"3.856936538951661","0.1338883697221986","3.628017681060864","3.710833120585482","3.609805837617369","1.128026505819387","0","1.877714042914808","4",,"0"
      746 20,"746","20","114",U,"0","0","0","0","0",,"340734","1","0","1","7","1","1","1","0","0","0.1474810976127772",,"3.930167360462153","0.469968566816753","3.628017681060864","3.710833120585482","3.609805837617369","1.128026505819387","0","1.877714042914808","4",,"0"
      746 25,"746","25","114",U,"0","0","0","0","0",,"32189","0","0","0","8","1","1","1","0","0","0.1474810976127772",,"3.054116047914366","0.8923625860164812","3.628017681060864","0","0.06933763861154778","1.128026505819387","0","1.877714042914808","4",,"0"
      746 29,"746","29","114",U,"0","0","0","0","0",,"-27179","0","10","0","8","1","1","1","0","0","0.1474810976127772",,"2.198793645399711","0.8923625860164812","2.713362801768106","0","0.06933763861154778","1.128026505819387","0","1.877714042914808","4",,"0"
      746 33,"746","33","114",U,"0","0","0","0","0",,"168916","0","30","0","7","1","1","1","0","0","0.1474810976127772",,"3.720839350947243","0.8923625860164812","1.035532131927916","0","3.609805837617369","1.128026505819387","0","1.877714042914808","4",,"0"
      746 34,"746","34","114",U,"0","0","0","0","0",,"29296","0","10","0","7","1","0","0","0","0","0.1474810976127772",,"3.02625095573868","0.8923625860164812","2.713362801768106","0","3.609805837617369","1.128026505819387","1.482129956227955","0","4",,"0"
      747  6,"747","6","31",U,"2","7","2","0","0",,"159184","0","5","0","8","1","1","1","11","3.851159629598165","0.1474810976127772",,"3.69620253164557","0.8923625860164812","3.354301258075485","0","0.06933763861154778","1.128026505819387","0","1.877714042914808","4",,"0"
      747 13,"747","13","31",U,"0","0","0","0","0",,"-60028","1","20","0","8","1","0","1","0","0","0.1474810976127772",,"1.184946053861184","0.469968566816753","1.81553893233594","0","0.06933763861154778","1.128026505819387","1.482129956227955","1.877714042914808","4",,"0"
      747 14,"747","14","31",U,"0","0","0","0","0",,"260470","2","0","1","8","1","1","1","0","0","0.1474810976127772",,"3.855577266162603","0.2577521026250956","3.628017681060864","3.710833120585482","0.06933763861154778","1.128026505819387","0","1.877714042914808","4",,"0"
      747 15,"747","15","31",U,"0","0","0","0","0",,"349134","0","0","1","1","1","1","1","0","0","0.1474810976127772",,"3.934584997026591","0.8923625860164812","3.628017681060864","3.710833120585482","3.946977099885287","1.128026505819387","0","1.877714042914808","4",,"0"
      747 28,"747","28","31",U,"0","0","0","0","0","1","69628","0",,"0","8","1","0","0","0","0","0.1474810976127772","0.01671593109774743","3.335825333446606","0.8923625860164812",,"0","0.06933763861154778","1.128026505819387","1.482129956227955","0","4",,"0"
      749  7,"749","7","206",R,"0","0","0","0","0",,"-45521","0","20","0","8","1","0","1","0","0","0.1474810976127772",,"1.733072806048764","0.8923625860164812","1.81553893233594","0","0.06933763861154778","1.128026505819387","1.482129956227955","1.877714042914808","0",,"0"
